2544;lukec;Vancouver, BC;114;72;{'OCaml': 23793, 'Perl6': 26785, 'Shell': 4675, 'CSS': 223531, 'ApacheConf': 60, 'HTML': 12080, 'JavaScript': 4808856, 'CoffeeScript': 8815, 'VimL': 415, 'Objective-C': 74365, 'Java': 99470, 'Ruby': 23678, 'Makefile': 776, 'PHP': 31557260, 'Python': 47436, 'Perl': 948348, 'C': 12755}
2546;skalnik;San Francisco, CA;227;158;{'IDL': 1003, 'Handlebars': 8072, 'Shell': 18544, 'CSS': 9321, 'Groff': 3130, 'HTML': 26576, 'JavaScript': 1789916, 'CoffeeScript': 3408, 'VimL': 21707, 'Objective-C': 4387, 'Ruby': 209970, 'Makefile': 679, 'Cucumber': 405, 'Python': 1582, 'Perl': 14407, 'Arduino': 6233, 'C': 56936}
2547;TheDragon;Madison, WI;8;13;{'Ruby': 103454, 'JavaScript': 16687, 'PHP': 13010}
2548;galaxycats;Cologne / Germany;0;43;{'Ruby': 353170, 'JavaScript': 80630, 'Shell': 5991, 'Java': 16302, 'C': 1594}
2549;jbritten;Austin, TX;26;7;{'Ruby': 167098, 'JavaScript': 36235}
2550;nolan;New York, NY;2;12;{'Ruby': 34762, 'JavaScript': 148}
2553;HiroProt;Denver, CO;27;34;{'Ruby': 11130, 'JavaScript': 115593, 'Objective-C': 4398}
2555;mig;Washington DC;40;22;{'C': 126040397, 'Python': 1047009, 'D': 2663, 'CSS': 2656, 'Awk': 7430, 'JavaScript': 503, 'UnrealScript': 61409, 'Common Lisp': 398696, 'TeX': 12785, 'Tcl': 68604, 'Java': 11641, 'IDL': 241, 'Objective-C': 378029, 'Emacs Lisp': 35676, 'XSLT': 10263, 'Frege': 14045, 'C++': 11548965, 'F#': 317, 'Perl': 132967, 'Assembly': 1719396, 'Shell': 25944747}
2559;jipumarino;Alameda, CA;13;35;{'PHP': 25313, 'Shell': 8493, 'CSS': 6064, 'ApacheConf': 124, 'HTML': 11228, 'JavaScript': 51041, 'CoffeeScript': 1187, 'TeX': 116120, 'Go': 4496, 'Ruby': 173888, 'C++': 148535, 'Python': 797, 'Arduino': 7908, 'C': 1701817}
2560;bjeanes;Melbourne, AU;191;147;{'Clojure': 79207, 'Shell': 138400, 'JavaScript': 269437, 'Go': 99599, 'Java': 101863, 'VimL': 49420, 'Ruby': 546002, 'C++': 20391, 'Python': 40676, 'C#': 150249, 'C': 10035, 'Yacc': 1658, 'PHP': 179, 'CoffeeScript': 22571, 'AppleScript': 1157, 'Emacs Lisp': 7642, 'Visual Basic': 120553, 'Objective-C': 67380, 'Rust': 3025, 'Makefile': 709, 'ASP': 198168, 'Scheme': 178509}
2562;carmi;Portland, Oregon;44;27;{'C': 488861, 'Python': 144996, 'PHP': 16580, 'Shell': 7009, 'CSS': 87403, 'HTML': 21286, 'JavaScript': 483178, 'TeX': 30162, 'Makefile': 5205, 'Visual Basic': 27941, 'Nginx': 919, 'Java': 33636, 'VimL': 1154748, 'Ruby': 73331, 'C++': 13147, 'Haskell': 3245, 'Puppet': 2751}
2563;dwilson;San Francisco, CA;1;1;{}
2565;mguymon;Providence, RI;17;76;{'CSS': 904078, 'PHP': 53953, 'Shell': 67847, 'Java': 2978780, 'HTML': 14675, 'Ruby': 528041, 'JavaScript': 239028, 'XSLT': 56333, 'Perl': 61631}
2567;tmm1;San Francisco, CA;1755;167;{'ActionScript': 1192, 'Shell': 313612, 'CSS': 144748, 'Java': 1838, 'E': 2776, 'Tcl': 51270, 'Racket': 575, 'VimL': 7300697, 'Ruby': 9723259, 'C++': 1347422, 'Python': 811833, 'C#': 25677, 'C': 19445865, 'HTML': 1977, 'Perl': 99492, 'CoffeeScript': 26332, 'Objective-C': 1185053, 'Emacs Lisp': 100914, 'Makefile': 4598, 'Cucumber': 758, 'JavaScript': 1363266, 'Scheme': 115}
2568;mikewadhera;SF;10;28;{'Ruby': 34083, 'JavaScript': 5562, 'Common Lisp': 8165, 'Java': 1096, 'Racket': 2188}
2571;aiwilliams;Cary, NC;43;20;{'Swift': 127616, 'Objective-C': 223, 'Shell': 81309, 'VimL': 217660, 'Ruby': 369269, 'JavaScript': 319044, 'CoffeeScript': 1821}
2572;jgehtland;Chapel Hill, NC;17;6;{'Ruby': 1350, 'JavaScript': 100218}
2573;mackstann;Portland, OR;40;34;{'PHP': 58586, 'Shell': 35089, 'CSS': 13952, 'ApacheConf': 22121, 'HTML': 6025389, 'JavaScript': 195774, 'Go': 1758, 'VimL': 32284, 'C++': 24204, 'Python': 282816, 'Perl': 1898, 'C': 408912}
2575;NaterGator;Gainesville, Fl;4;10;{'Verilog': 544, 'D': 68930, 'Objective-C': 62934, 'Shell': 19049, 'Java': 112411, 'Groff': 99, 'Makefile': 264353, 'C++': 9358136, 'Python': 17376, 'Assembly': 1444574, 'C': 30269831}
2576;tricon;Champaign, IL;21;44;{'CSS': 3453, 'Shell': 5089, 'Emacs Lisp': 275562, 'Ruby': 240422, 'JavaScript': 270089, 'CoffeeScript': 15522}
2577;nickm;Melbourne, Australia;9;4;{'VimL': 1168, 'JavaScript': 86179, 'Shell': 3542}
2578;martinstannard;Sydney;34;41;{'Visual Basic': 101700, 'Shell': 3060, 'CSS': 13524, 'VimL': 1444196, 'Ruby': 149582, 'JavaScript': 390468, 'CoffeeScript': 52882, 'Perl': 858, 'Elixir': 89041}
2581;lhl;Los Angeles, CA;104;60;{'Python': 3364229, 'PHP': 4306801, 'Shell': 1149536, 'CSS': 573991, 'Batchfile': 192, 'HTML': 8229133, 'JavaScript': 11552234, 'AutoHotkey': 3461, 'GLSL': 356079, 'TeX': 157956, 'Objective-C': 147718, 'AppleScript': 1114, 'Java': 52186, 'CoffeeScript': 2608, 'Ruby': 1104, 'C++': 713597, 'Perl': 5275, 'Jupyter Notebook': 1091162, 'C#': 2517680, 'C': 138890}
2584;morgs;Cape Town, South Africa;15;2;{'Python': 68186}
2585;laurio;Espoo, Finland;8;26;{'Clojure': 3282, 'Emacs Lisp': 14590, 'Java': 11850, 'Shell': 100}
2587;johnfuller;Dumaguete, Philippines;11;7;{'Python': 15891}
2588;scvalex;London, UK;33;62;{'Clojure': 5404, 'Shell': 24472, 'CSS': 7158, 'JavaScript': 122025, 'Smalltalk': 2376, 'Go': 27419, 'Java': 235889, 'VimL': 5450, 'C++': 424186, 'Python': 26506, 'PLpgSQL': 12744, 'OCaml': 287017, 'Haskell': 586775, 'HTML': 17723, 'Scala': 28031, 'Erlang': 15440, 'Prolog': 1454, 'Objective-C': 126840, 'Standard ML': 5261, 'Emacs Lisp': 7820, 'Makefile': 2575, 'C': 54611}
2590;stuarthalloway;Chapel Hill, NC;712;53;{'CSS': 1289, 'Clojure': 285484, 'Shell': 716, 'Java': 1332, 'HTML': 2017, 'Ruby': 192806, 'JavaScript': 72284, 'Smalltalk': 408, 'Emacs Lisp': 2812}
2591;lsc;Stockholm, Sweden;16;13;{'HTML': 1610, 'Shell': 11028, 'VimL': 72080, 'Ruby': 1023, 'Puppet': 7236, 'TeX': 27518}
2593;zodttd;ZodLand;205;13;{'Visual Basic': 18166, 'Objective-C': 1459231, 'Shell': 555545, 'Smalltalk': 11524, 'C++': 48092107, 'Python': 20379, 'Perl': 68638, 'Assembly': 71331, 'C': 24295053}
2594;dscoleman;Edinburgh;5;6;{'CSS': 562988, 'HTML': 41186, 'Ruby': 187725, 'JavaScript': 857624, 'CoffeeScript': 3223, 'TeX': 9651}
2595;standout;Sweden;0;35;{'PHP': 19711, 'Shell': 2512, 'CSS': 549804, 'ApacheConf': 2043, 'HTML': 324100, 'JavaScript': 635698, 'CoffeeScript': 668, 'Swift': 28656, 'Java': 48117, 'Groovy': 7003, 'Ruby': 727978, 'Liquid': 15050}
2596;dmcnally;Rotherham;3;16;{'PHP': 8722212, 'CSS': 1670584, 'ApacheConf': 616, 'HTML': 7618, 'Ruby': 23396, 'JavaScript': 1733103}
2597;mediogre;Balakovo, Russia;11;20;{'FORTRAN': 91, 'XQuery': 691, 'Shell': 5621, 'CSS': 15412, 'Pascal': 13930, 'Awk': 492, 'PHP': 39943, 'Java': 374175, 'ABAP': 43, 'F#': 6772, 'TeX': 28537, 'Inno Setup': 80, 'PLSQL': 395, 'Tcl': 5445, 'Ruby': 54704, 'ASP': 7897, 'XSLT': 9475, 'xBase': 1533, 'C++': 2003079, 'Assembly': 1382, 'C': 13287796, 'ColdFusion': 13058, 'Python': 17324, 'Perl6': 11134, 'D': 2801, 'Verilog': 65181, 'NSIS': 707, 'HTML': 8457658, 'Perl': 237282, 'Forth': 113314, 'Groff': 3282, 'C#': 1887594, 'Visual Basic': 264, 'COBOL': 14291, 'Emacs Lisp': 44466152, 'Makefile': 5291, 'Objective-C': 408228, 'Matlab': 7973, 'PLpgSQL': 166, 'JavaScript': 28404}
2598;nakula;India;4;11;{'Ruby': 19545, 'JavaScript': 25531}
2599;mieg;Amsterdam, The Netherlands;1;0;{}
2600;mrubens;San Francisco;10;2;{}
2603;sstephenson;Chicago;2817;64;{'HTML': 74569, 'Objective-C': 251, 'Shell': 29107, 'CSS': 3984, 'Awk': 6073, 'Ruby': 456276, 'JavaScript': 410974, 'CoffeeScript': 113558, 'Go': 3795, 'C++': 1003, 'C': 94715}
2604;ricktessner;Victoria, BC;8;8;{'Ruby': 5807}
2605;alistair;Auckland, New Zealand;11;46;{'CSS': 640, 'ASP': 92, 'JavaScript': 147691, 'Shell': 1534, 'Emacs Lisp': 14524, 'VimL': 29301, 'Ruby': 151, 'Scala': 9095, 'Haskell': 18495, 'C#': 84887}
2606;lynnwallenstein;Las Vegas, NV;108;19;{'PHP': 166424, 'CSS': 568556, 'Racket': 376, 'HTML': 635085, 'Ruby': 16746, 'JavaScript': 191641, 'CoffeeScript': 2128}
2607;gstark;Saint Petersburg, FL;66;37;{'CoffeeScript': 422, 'PHP': 914, 'Shell': 230, 'CSS': 21024, 'HTML': 597467, 'Ruby': 248844, 'JavaScript': 139734, 'Haskell': 6971, 'Perl': 80739}
2608;mzarra;NorCal;237;5;{'Swift': 81304, 'Objective-C': 429772, 'CSS': 32356, 'C': 29708}
2609;mchung;San Francisco;100;87;{'Shell': 721317, 'CSS': 717914, 'Pascal': 26071, 'Awk': 7642, 'Objective-J': 5385282, 'JavaScript': 1464136, 'Java': 731876, 'VimL': 11, 'Ruby': 617126, 'C++': 510648, 'XSLT': 7270, 'Assembly': 1021, 'C': 43652312, 'Python': 2166457, 'PHP': 29591584, 'HTML': 12978, 'Perl': 49413, 'CoffeeScript': 458, 'Erlang': 20, 'Objective-C': 36557, 'Emacs Lisp': 989, 'HCL': 7450}
2610;noonat;Portland, OR;44;53;{'ActionScript': 900290, 'PHP': 123295, 'Shell': 6571, 'CSS': 21802, 'Batchfile': 87, 'HTML': 5650, 'JavaScript': 185712, 'CoffeeScript': 76993, 'Haxe': 209814, 'Makefile': 829, 'Go': 15499, 'Java': 2724, 'VimL': 132930, 'Ruby': 37504, 'Python': 569820, 'Perl': 73104, 'C': 22970}
2611;mralex;San Francisco;18;44;{'Python': 22943, 'Objective-C': 83244, 'Java': 2298, 'CSS': 5187, 'VimL': 1884, 'Ruby': 125961, 'JavaScript': 543544, 'CoffeeScript': 35358, 'PHP': 0, 'C': 64433}
2615;linuxyz;Beijing, China;42;5;{'DOT': 9746, 'QMake': 162, 'Python': 276637, 'PHP': 898, 'Shell': 334034, 'Awk': 36588, 'Scala': 25539, 'Scilab': 42866, 'UnrealScript': 41678, 'R': 21165, 'TeX': 102742, 'Makefile': 3083, 'C++': 14530808, 'Objective-C': 4352046, 'Assembly': 17878052, 'VimL': 18067, 'ASP': 9056, 'XSLT': 4382, 'JavaScript': 26848, 'Perl': 3747115, 'C': 863207014}
2616;rrichards;Oklahoma City, OK;27;13;{'HTML': 990, 'Ruby': 23414, 'Go': 1806, 'Shell': 5537}
2618;Gregg;Orlando, FL;872;27;{'TypeScript': 3136, 'Shell': 196440, 'CSS': 2047, 'HTML': 2440, 'Ruby': 113556, 'JavaScript': 1913810, 'C': 236464}
2619;dagbrown;Tokyo;8;21;{'Ruby': 223329, 'Perl': 403381}
2621;bradfitz;San Francisco, CA;3341;69;{'Perl6': 53, 'Shell': 6763, 'CSS': 253, 'HTML': 6123, 'Perl': 109062, 'Protocol Buffer': 58957, 'Go': 1591815, 'Java': 145063, 'Makefile': 1928, 'Python': 1428193, 'JavaScript': 91147, 'C': 74508}
2622;dittos;Seoul, Korea;105;60;{'TypeScript': 10892, 'PHP': 1584308, 'Shell': 10359, 'CSS': 281902, 'Batchfile': 127, 'HTML': 47388, 'JavaScript': 1828199, 'CMake': 1468, 'PLpgSQL': 106414, 'XSLT': 1272, 'Go': 6346, 'PLSQL': 2595, 'Java': 126122, 'Ruby': 198, 'Makefile': 228, 'Objective-C': 60349, 'C++': 2069244, 'Python': 686816, 'Perl': 227, 'C': 1577336}
2623;copumpkin;Connecticut  Virginia;373;35;{'Nix': 84621, 'Haskell': 394501, 'Objective-C': 46313, 'Shell': 7160, 'Agda': 610656, 'Makefile': 7908, 'Ruby': 28201, 'Python': 7025, 'C': 14393}
2626;samzurcher;Zurich;6;12;{'Ruby': 14848, 'JavaScript': 32781, 'CoffeeScript': 229, 'CSS': 216428, 'Java': 7780}
2627;matthiask;Zurich, Switzerland;77;63;{'Python': 1622278, 'PHP': 1186102, 'Shell': 61096, 'CSS': 113296, 'HTML': 142294, 'JavaScript': 340102, 'Makefile': 292, 'Smarty': 14773, 'VimL': 32070, 'Ruby': 964, 'C++': 26599, 'XSLT': 1140}
2628;mattfoster;Bath, UK;23;36;{'Shell': 9669, 'CSS': 152431, 'HTML': 227438, 'Perl': 7637, 'Objective-C': 94048, 'Puppet': 1813, 'VimL': 17966, 'Ruby': 50204, 'Matlab': 1328, 'Python': 400965, 'JavaScript': 825, 'Gnuplot': 1028, 'C': 837713}
2629;jaimeiniesta;Girona, Spain;153;125;{'Shell': 1562, 'CSS': 72425, 'HTML': 7454813, 'Ruby': 270924, 'JavaScript': 130171, 'CoffeeScript': 1169, 'Arduino': 7717, 'Elixir': 37640}
2630;makoto;London, UK;85;79;{'ActionScript': 42443, 'PHP': 152, 'CSS': 82803, 'HTML': 14903, 'JavaScript': 2976013, 'CoffeeScript': 21332, 'Erlang': 572, 'Cucumber': 3105, 'Ruby': 248288, 'C++': 143465, 'Python': 43514, 'Go': 11181, 'Scala': 2582}
2631;tobias;Asheville, NC;74;164;{'Clojure': 180655, 'Shell': 21650, 'CSS': 859543, 'HTML': 132133, 'Ceylon': 17270, 'JavaScript': 3000807, 'CoffeeScript': 1382, 'Emacs Lisp': 134693, 'VimL': 183947, 'Groovy': 1228, 'Swift': 12019, 'Java': 101770, 'Makefile': 2689, 'Ruby': 259033, 'Python': 1483}
2632;tek;Berlin;9;81;{'Shell': 2413, 'CSS': 75215, 'JavaScript': 11639, 'TeX': 10, 'Cucumber': 65, 'Java': 141815, 'VimL': 275381, 'Ruby': 67035, 'C++': 552184, 'Python': 942430, 'Scala': 99572, 'C': 8820}
2633;FunkeeMonk;Singapore;5;7;{'Python': 328822, 'Objective-C': 56258}
2634;cdwills;teh burg, IL;10;5;{'HTML': 319, 'JavaScript': 6779, 'CSS': 29}
2636;jfalcon;West Hollywood, CA;2;1;{}
2637;themattharris;Pittsburgh;180;15;{'XSLT': 389831, 'PHP': 169731, 'Shell': 4255, 'CSS': 126886, 'ApacheConf': 288, 'HTML': 19460, 'JavaScript': 513119, 'CoffeeScript': 2558, 'Objective-C': 462055, 'Ruby': 70688, 'Python': 280495, 'Perl': 44396, 'C': 81889}
2639;PixlNinja;India;1;0;{}
2641;hurrycane;San Francisco, CA;51;18;{'PHP': 1072393, 'Shell': 34978, 'CSS': 147747, 'VimL': 213569, 'Ruby': 43, 'JavaScript': 871427, 'Python': 129535}
2642;samsouder;KY;21;21;{'PHP': 185414, 'Java': 8958, 'Ruby': 11115, 'Objective-C': 124292, 'JavaScript': 3140, 'C': 39681}
2644;jd;Paris, France;143;67;{'Shell': 31018, 'HTML': 81660, 'Python': 438564, 'Emacs Lisp': 220252, 'CSS': 302533, 'Groff': 8103, 'Makefile': 7942, 'JavaScript': 93054, 'Common Lisp': 84262, 'C': 298362}
2646;dshipton;Des Moines IA;6;2;{'Ruby': 18876, 'JavaScript': 148}
2647;mkhatib;Mountain View, CA;96;27;{'C': 76128, 'Java': 247194, 'CSS': 57061, 'ApacheConf': 24139, 'HTML': 519133, 'Ruby': 20388, 'JavaScript': 37641, 'Python': 57294, 'Assembly': 29893, 'Shell': 2366}
2648;jeanlazarou;Belgium;1;18;{'Ruby': 154709, 'JavaScript': 131805, 'Java': 549164}
2650;danidoni;Granollers, Barcelona, Spain;13;17;{'Go': 27805, 'Shell': 2121, 'Racket': 14999, 'VimL': 684122, 'Ruby': 688258, 'JavaScript': 1523925, 'Lua': 461298}
2651;bmaland;Norway;32;93;{'PHP': 1837062, 'Shell': 5264, 'CSS': 3865, 'HTML': 1224, 'Ruby': 877898, 'JavaScript': 12614, 'Python': 29339, 'Emacs Lisp': 422740}
2652;yfactorial;Cary, NC;120;11;{'Ruby': 434340, 'JavaScript': 324337, 'Objective-C': 1594907, 'Shell': 9721, 'C': 261249}
2653;tjweir;Toronto;111;136;{'OCaml': 9389, 'Objective-C': 703793, 'Shell': 6625, 'VimL': 236545, 'Elm': 1546, 'Scala': 100667, 'Python': 296890, 'JavaScript': 211211, 'C': 287113}
2655;walf443;Tokyo, Japan;181;117;{'Perl6': 1137, 'Shell': 3797, 'CSS': 12432, 'PHP': 20874, 'JavaScript': 112397, 'Makefile': 882, 'Go': 98229, 'Bison': 32370, 'Java': 5357, 'Ruby': 372246, 'VimL': 66533, 'Objective-C': 293, 'C++': 17784, 'Python': 8283, 'Perl': 461052, 'C': 14383}
2657;willduncanphoto;Santa Cruz, Calif.;14;2;{'HTML': 4780, 'Ruby': 12945, 'Shell': 1280, 'CSS': 11626, 'Puppet': 1745}
2658;BlackNet;Columbus, GA;3;1;{}
2660;russell;Melbourne, Australia;40;98;{'XSLT': 9448, 'PHP': 1475, 'Shell': 105745, 'CSS': 1965, 'Batchfile': 185, 'HTML': 15124, 'Perl': 7336, 'TeX': 57042, 'Standard ML': 312, 'Makefile': 1708, 'Visual Basic': 48213, 'Emacs Lisp': 970290, 'Racket': 27, 'VimL': 1020633, 'Ruby': 1497, 'Python': 1055536, 'Common Lisp': 2798966, 'JavaScript': 114335, 'Scheme': 2158, 'C': 41178}
2661;chendo;Melbourne, Australia;242;126;{'Objective-C': 442870, 'Shell': 2030, 'Ruby': 397256, 'JavaScript': 38166, 'Python': 3939, 'Go': 244955, 'C': 51881}
2662;slime73;Nova Scotia, Canada;32;15;{'C++': 8781, 'Lua': 88499}
2664;batasrki;Toronto, ON;22;20;{'Erlang': 44479, 'Makefile': 124, 'Clojure': 39495, 'Shell': 4932, 'CSS': 60825, 'Batchfile': 76, 'HTML': 35939, 'Ruby': 95969, 'JavaScript': 187839, 'CoffeeScript': 3360, 'C': 3495}
2665;dannyamey;London;50;7;{'HTML': 1055, 'JavaScript': 12995, 'CSS': 395}
2666;darrylring;Victoria, BC;8;6;{'Verilog': 8534, 'VimL': 264, 'Shell': 512, 'CSS': 12208, 'HTML': 5265, 'Ruby': 3288, 'C': 535, 'Makefile': 3014, 'TeX': 3362}
2668;sss;Kyoto, Japan;8;27;{'Yacc': 14198, 'Shell': 268654, 'CSS': 32765, 'Awk': 941, 'Perl': 4029, 'VimL': 1053, 'Python': 15435558, 'HTML': 8280, 'Objective-C': 17074, 'Lex': 6389, 'CoffeeScript': 69281, 'Makefile': 52964, 'XSLT': 43759, 'C++': 1760072, 'Prolog': 871, 'JavaScript': 2461529, 'C': 7394048}
2669;gabriel;San Francisco, CA;307;52;{'ActionScript': 119618, 'F#': 20587, 'Shell': 16993, 'CSS': 1383, 'HTML': 11741, 'JavaScript': 1736736, 'C#': 537625, 'Swift': 98868, 'Objective-C': 3753859, 'Ruby': 250386, 'C++': 1186044, 'Python': 535746, 'Perl': 9461, 'C': 3871702}
2671;markng;Phoenix, Arizona;59;50;{'CoffeeScript': 0, 'Shell': 2451, 'VimL': 30, 'Ruby': 99290, 'JavaScript': 833192, 'Python': 1404278}
2673;jonysk;San Francisco;17;6;{}
2674;oc;Oslo, Norway;73;31;{'CSS': 546, 'Shell': 88890, 'Java': 33046, 'VimL': 16462, 'Ruby': 70402, 'JavaScript': 82749, 'Scala': 8590, 'Perl': 35622, 'Scheme': 11996}
2676;lduncan;Christchurch, New Zealand;4;34;{'Objective-C': 12585}
2677;paulreimer;Victoria, British Columbia;34;42;{'Common Lisp': 17407, 'Objective-C': 29911, 'Shell': 1488, 'Pure Data': 6968, 'Perl': 1679, 'C++': 3641276, 'Python': 822146, 'JavaScript': 350794, 'C': 2832720}
2678;twleung;Bainbridge Island, WA;61;5;{'Python': 3876466, 'Shell': 341, 'C': 3151183}
2679;temas;Brighton, CO;37;23;{'D': 12559, 'Makefile': 21, 'Ruby': 3877, 'C++': 22704, 'Python': 762, 'JavaScript': 55635}
2680;davejohnson;Vancouver;171;18;{'JavaScript': 56712, 'C#': 159199}
2682;janne;Stockholm, Sweden;17;49;{'Shell': 1263, 'CSS': 641, 'Elm': 50168, 'JavaScript': 331782, 'CoffeeScript': 2692, 'HTML': 2140, 'Swift': 30728, 'Objective-C': 66622, 'Java': 10299, 'Rust': 1808, 'VimL': 16838, 'Ruby': 75854, 'Go': 39072, 'Perl': 2811, 'NewLisp': 423, 'C': 32606}
2683;unfo;Helsinki, Finland;13;28;{'Clojure': 4932, 'Shell': 7776, 'Java': 12058, 'Ruby': 96246, 'JavaScript': 2264212, 'Haskell': 516, 'C#': 5849, 'TeX': 109218}
2685;Xenome;Madrid, Spain;11;2;{'Perl': 6656, 'Java': 45827, 'CSS': 2132}
2686;fabiano;Rio de Janeiro;19;6;{'Python': 11120, 'Clojure': 7757, 'Java': 20095, 'HTML': 817, 'Ruby': 1872, 'JavaScript': 332, 'F#': 158}
2687;radar;Melbourne, Australia;1312;246;{'CoffeeScript': 12498, 'Shell': 3628, 'CSS': 265523, 'ApacheConf': 1306, 'HTML': 3005666, 'Limbo': 726, 'JavaScript': 2856448, 'Ruby': 3622036, 'Elixir': 200305, 'Swift': 6423, 'Cucumber': 1169, 'PLSQL': 43908, 'Racket': 26, 'Go': 15960, 'Python': 7421, 'Perl': 476}
2688;brentmc79;SF Bay Area;48;19;{'HTML': 4580, 'Ruby': 104991, 'JavaScript': 81082, 'CoffeeScript': 4387, 'CSS': 1289}
2694;theinterned;Toronto;9;24;{'CoffeeScript': 8455, 'Shell': 3068, 'CSS': 25249, 'ApacheConf': 3052, 'HTML': 17159, 'Ruby': 22973, 'JavaScript': 1205294, 'Python': 403031}
2695;jbancroft;New Hampshire;12;5;{'Ruby': 87587, 'JavaScript': 37760, 'CSS': 12470}
2698;rwc9u;Denver;15;20;{'Python': 1449, 'PHP': 876, 'Shell': 7298, 'D': 40, 'ApacheConf': 441, 'HTML': 1247, 'Perl': 11544, 'R': 600, 'Elixir': 21197, 'Erlang': 475, 'Emacs Lisp': 4319816, 'Nu': 222, 'Groovy': 72, 'Ruby': 32237, 'Prolog': 3685, 'JavaScript': 35911}
2699;pferreir;Geneva, Switzerland;23;49;{'Python': 8572621, 'PHP': 2274, 'Shell': 15028, 'CSS': 760101, 'NSIS': 4216, 'HTML': 3301, 'JavaScript': 4060274, 'CoffeeScript': 8089, 'Lua': 6306, 'Java': 18378, 'Groovy': 10924, 'Ruby': 12922, 'C++': 1473, 'XSLT': 78728, 'Scala': 232}
2701;tangles;San Francisco;3;1;{'Python': 12246}
2702;lucasefe;San Francisco, California, USA;62;105;{'CSS': 126597, 'HTML': 3223, 'Shell': 11255, 'Rust': 4623, 'VimL': 171768, 'Ruby': 755609, 'JavaScript': 1960283, 'CoffeeScript': 2204, 'Scala': 702}
2703;calas;Madrid, Spain;18;34;{'Erlang': 60364, 'PHP': 137518, 'Shell': 3549, 'Java': 234, 'Ruby': 84562, 'JavaScript': 172374, 'C': 3823, 'Perl': 129255, 'C++': 14119, 'Emacs Lisp': 11000456}
2704;geoffgarside;Manchester, England;51;74;{'Objective-C': 646818, 'Shell': 27686, 'Nu': 11455, 'VimL': 81697, 'Ruby': 368880, 'JavaScript': 75246, 'Puppet': 64661, 'C++': 64636, 'C': 638611}
2705;trabian;Fishers, IN;0;68;{'C': 276, 'CoffeeScript': 482044, 'Objective-C': 5142, 'CSS': 2117, 'Java': 2297, 'Ruby': 150164, 'JavaScript': 3220650, 'Python': 104678, 'C++': 159049, 'Shell': 1425}
2706;jnareb;Poland;16;16;{'Perl': 169642, 'Emacs Lisp': 31287}
2707;iorum-ie;Dublin, Ireland;5;1;{'Ruby': 20125}
2708;Inviz;Ubud, Bali;73;53;{'Ruby': 15923, 'JavaScript': 5974801, 'PHP': 1832, 'Shell': 398}
2709;matt;Chicago, IL;6;1;{'Swift': 41741}
2710;jmorton;Sioux Falls, South Dakota;16;26;{'Clojure': 34150, 'CSS': 2062, 'HTML': 20067, 'JavaScript': 291648, 'Perl': 1496, 'Objective-C': 0, 'Assembly': 66648, 'Emacs Lisp': 845, 'Ruby': 725639, 'C++': 13210, 'Prolog': 3303, 'Matlab': 2138, 'Scheme': 6048, 'C': 94069}
2712;kevinchiu;Seattle, WA;17;27;{'ActionScript': 23137, 'FORTRAN': 52114, 'Shell': 8369, 'CSS': 19957, 'JavaScript': 1493953, 'CoffeeScript': 855, 'Objective-C': 218805, 'Java': 87307, 'Ruby': 112981, 'C++': 24664564, 'Python': 9590, 'Perl': 20274, 'C': 7077283}
2714;chapados;San Francisco;28;23;{'Objective-C': 36317, 'C': 3638}
2715;andrewgarner;London, UK;16;12;{'Shell': 25500, 'CSS': 4200, 'HTML': 13015, 'Ruby': 10265, 'Elixir': 23, 'Emacs Lisp': 47814}
2716;maryrosecook;London, UK;1048;120;{'Clojure': 143210, 'Ioke': 2074, 'CSS': 84158, 'ApacheConf': 1258, 'HTML': 506326, 'JavaScript': 4282154, 'CoffeeScript': 1744, 'Shell': 20812, 'Emacs Lisp': 2017943, 'Ruby': 684276, 'Python': 11358, 'Scheme': 6899, 'C': 6063}
2717;zacbir;Richmond, VA;28;15;{'JavaScript': 2889, 'Python': 10226}
2719;hugobarauna;Sao Paulo, Brazil;143;21;{'Cucumber': 5682, 'Shell': 6372, 'Java': 188552, 'VimL': 2568, 'Ruby': 150397, 'JavaScript': 164609, 'Elixir': 3500, 'C': 105785}
2720;fesplugas;Barcelona / Stochkolm;117;9;{'VimL': 3099, 'Ruby': 19943, 'Shell': 2521}
2721;mirven;Austin, Texas;28;21;{'Erlang': 1050, 'Ruby': 46671, 'JavaScript': 655, 'Lua': 76592}
2722;jakubkosinski;Wrocaw, Poland;13;10;{'OCaml': 12719, 'CSS': 600, 'Ruby': 14689, 'C++': 3577, 'Python': 100460, 'JavaScript': 644, 'C': 10658}
2723;holman;San Francisco;4723;50;{'Go': 955, 'Shell': 45520, 'CSS': 9928, 'HTML': 16627, 'Ruby': 328518, 'JavaScript': 27711, 'CoffeeScript': 3659, 'Perl': 21, 'AppleScript': 1932}
2724;kovacs;San Francisco, CA;21;56;{'HTML': 5925579, 'Ruby': 65254, 'JavaScript': 84434, 'CSS': 20750}
2725;Ramarren;Warsaw, Poland;48;26;{'Delphi': 5415, 'Common Lisp': 2259326}
2727;invalidusrname;Charlotte, NC USA;16;45;{'HTML': 14462, 'PHP': 15950, 'Shell': 41205, 'CSS': 64270, 'VimL': 4604, 'Ruby': 322954, 'JavaScript': 511636, 'CoffeeScript': 29, 'C#': 129}
