493222,maxu,Italy,2,0
493223,NicoPennec,Rennes - France,18,11
493226,praveencastelino,Mangalore - India,2,1
493230,sampointer,London - England,8,14
493231,lgabster,Budapest - Hungary,3,3
493233,kimausloos,Leuven,16,66
493237,hugovermaak,Johannesburg - South Africa,0,0
493242,sappo,Germany,12,23
493255,revton,So Caetano do Sul - So Paulo - Brasil,2,6
493256,One-com,Copenhagen - Denmark,0,67
493257,debo,London,22,19
493259,smbillah,New York - USA,0,17
493260,jcarpio,Huelva,1,9
493264,erema,Russia - Penza,1,3
493272,EDITD,London - UK,0,50
493284,StuartMacKay,Lisbon - Portugal,4,19
493287,jyotesh,Madison - WI,0,0
493293,rsnape,Leicester,2,14
493299,srdiego,Campo Grande - MS - Brazil,0,1
493301,thinkfeed,ShenZhen,9,91
493302,juniusLu,Beijing,0,2
493309,rafaelrtp,Brazil,8,9
493313,virer,Liege,2,7
493319,gesundkrank,Berlin - Germany,15,21
493322,Mizuchi,Menlo Park - CA,9,7
493325,cleibersilva,brasil,3,1
493328,saulovenancio,Florianpolis - Brazil,23,106
493333,sdorra,Germany - Hildesheim,47,30
493338,mitxp,Munich - Germany,7,1
493341,fdillinger,http://www.gravatar.com/avatar/bc71cebcd9c78c8e5dacb7d08761dae2?s=80,0,3
493348,bcallaars,United Kingdom,6,39
493355,gongxiao,Hubei,1,1
493356,mnbbrown,Brisbane - Australia,10,37
493362,vinaysingri,Bangalore -India,0,5
493363,gizlab,Estionia,0,1
493380,mofuo,tokyo,0,1
493381,ikivela,Finland,0,0
493382,hanssens,Netherlands,19,49
493395,Tuchkata,Sofia - Bulgaria,5,6
493399,dstuecken,Dsseldorf - Germany,2,18
493405,markusklems,Germany,14,62
493418,chvitved,Denmark,0,16
493421,pmheitor,Rio de Janeiro,0,0
493422,JasperApps,Cambridge - UK,0,1
493423,smarks,Boston Area,9,3
493426,CaduARQ,Brasil,0,5
493427,rickvanderarend,Amsterdam,0,1
493428,josh-fuggle,Brisbane - Australia,7,14
493434,donalmacanri,St. John's - Canada,10,12
493438,gileri,Lyon - France,9,11
493448,Premanandad,Bhubaneswar,0,5
493449,DAquilina,Waterloo - Ontario,1,4
493455,tskaiser,Copenhagen - Denmark,0,1
493459,ashevchik,Minsk - Blearus,0,3
493462,capopp,Washington DC metro area,0,0
493463,mrkline,Seattle area,27,48
493464,thiagovarela,Fortaleza/CE - Brasil,2,2
493465,Bloodlog,Russia - Saint-Petesburg,0,1
493467,CoursePark,St. John's Newfoundland,0,27
493477,talesporto,Brasilia - DF - Brasil,4,9
493481,wesw02,Cincinnatti - Ohio,0,2
493490,arturashyrov,Kiev Ukraine,1,1
493492,mmusgrov,Newcastle UK,3,27
493502,kanosaki,Japan,4,43
493504,stevecordle,Michigan,3,20
493505,kbroestl,Columbus - Ohio - United States,1,3
493513,perkeo,Cambridge - UK,4,3
493515,sasureshkumar,Jaffna - Sri Lanka,7,6
493528,rebelizant,Ukraine - Kyiv,6,28
493533,nicolascorbinus,Melbourne,0,1
493535,heroboec,novgorod the great,2,5
493547,staskie,Szczecin,2,20
493550,zubenelakrab,Moon,0,2
493551,ttres,Braslia - Brasil,7,12
493552,elsejwier,Wrocaw - Poland,2,1
493553,juji,Indonesia,0,40
493555,brycebudd,Philadelphia - PA - USA,1,9
493559,magarbikram,Kathmandu,0,8
493560,rajkiranrbala,California - USA,1,9
493561,myrishizu,Singapore,1,1
493564,davidguyomarch,Rennes - France,0,11
493588,rseguy,United States,5,5
493594,Mactory,Bonn - Germany,3,2
493596,InamSoomro,VA,0,1
493598,silentsound,Hamburg - Germany,16,1
493600,ninjamonk,Cornwall,3,2
493601,paduaalves,Fortaleza - CE,3,7
493602,ReneKriest,Germany,11,8
493607,apollolux,New York - NY - USA,13,17
493610,skitoo,Rodez / France,32,36
493614,zogot,Netherlands,13,16
493617,GRajesh,Namakkal,1,1
493623,nhapke,Berlin,3,4
493625,lgn,Hendersonville - TN,0,1
493629,zhouhana,Sweden,0,21
493640,bbDKP,Azeroth,0,17
493647,Teun,Utrecht - The Netherlands,17,22
493648,jsullivanlive,Somerville - MA - USA,29,29
493651,Alfieri,Germany,0,0
493656,IRus,Belarus - Minsk,20,34
493657,flamewave,Fargo - ND,1,4
493668,9gix,Singapore,28,73
493670,mimoYmima,Brooklyn - NY,8,3
493672,adoublebarrel,Bristol,4,6
493675,SparrowG,Sunnyvale - CA - USA,6,6
493681,albertomasini,Italia,0,0
493682,lilltroll77,R&D Electroacoustics,2,9
493684,prabgupt,India,3,9
493685,chilian,Germany,12,21
493691,aareese,San Francisco - CA,8,11
493704,jwwisman,Haarlem / Amsterdam,3,46
493706,etoccalino,Buenos Aires,14,47
493707,Portugao,Germany,10,19
493711,cschell,Wrzburg - Bavaria,12,30
493714,vrudikov,Wastelands,1,98
493716,PerH,New York - USA,2,5
493723,mreinfurt,Germany,10,10
493724,Velolet,Minneapolis - MN,0,0
493730,lazywizar,USA,1,20
493734,packi,Zurich - Switzerland,4,3
493736,god107,Warsaw - Poland,0,3
493741,vogler,Munich - Germany,12,36
493743,midiway,Brazil,6,19
493746,adnichols,US,7,32
493747,rgantt,Seattle - WA,20,18
493750,vSaAmTp,Germany,0,0
493751,LinnTroll,Kerch,2,11
493752,harleenquinzell,London,6,8
493756,hitigon,Mars,11,15
493760,spudtrooper,New York - NY,10,24
493769,kreiseder,Austria,0,1
493780,renerson,Brasilia - DF,2,0
493782,yudhik,DKI Jakarta,7,12
493784,Eliosoft,France,0,4
493785,ckreibich,Berkeley - CA - near coffee,34,5
493787,millennialmedia,Baltimore - MD,0,5
493791,chronakis,London - UK,2,5
493805,amhey,CA - USA,1,7
493806,limaCAT,Italy,0,2
493809,jessdk,Denmark,0,0
493811,tbesluau,Indianapolis,4,3
493813,j-worker,Germany,0,1
493815,msuman26,Guntur,3,1
493827,jscipione,Seattle - WA,6,15
493828,rprouse,Hamilton - ON Canada,23,91
493831,jonninja,Las Vegas - NV,1,9
493847,bruciebruce,San Diego - California,0,0
493848,hardhat,Whitby - Ontario - Canada,0,8
493852,voxelbox,Canada,0,24
493860,JorisSpekreijse,The Hague,0,2
493861,nbaars,Netherlands,1,10
493869,quri,San Francisco - CA,0,46
493875,vasman,Kiev,8,6
493890,ctraganos,Mountain View - CA,9,5
493892,da-,Kitchener - Ontario,3,1
493893,vsvsbr,So Paulo - Brasil,3,7
493899,TimLangley,Manchester - UK,7,2
493904,ofosho,Coral Gables - Fl,0,1
493906,okhalid,Geneva - Switzerland,1,3
493908,umjammer,Manila,4,33
493911,mmcaya,Arlington - VA,2,5
493912,yoandinkov,Bulgaria,5,22
493913,samplesizeofone,Portland - OR US,5,13
493915,remococco,Seattle - WA,11,6
493919,kineticdata,St. Paul - MN,0,35
493920,TomHAnderson,San Diego - CA,60,62
493924,kwltrs,Oslo - Norway,6,14
493925,radezz,Seattle,0,4
493935,rodolfoaguiar,Vitoria-ES,3,1
493939,lesles08,Dallas,1,3
493940,dclonch1,United States,0,0
493941,remoorejr,Boston - MA,0,3
493947,DeBernhard,Austria,2,3
493960,1px,Denmark,0,0
493968,gabrielgrant,Toronto - Canada,118,97
493969,BillWagner,Yarmouth ME,157,48
493975,jackboot7,Caracas - Venezuela.,21,34
493982,andreasbeau01,5105 Chevy Chase Parkway - NW Suite 300 Washington - DC 20008,0,0
493988,trsvax,Austin - TX,13,29
493991,kl5020,Austin TX,0,0
493992,MaxPower15,Medford - MA,14,20
493995,stuart-bennett,Derby - UK,1,20
493998,timcrossley,Brooklyn - NY,0,0
494000,willsansbury,Cumming - GA,4,4
494001,nicomagni,Buenos Aires - Argentina,17,11
494006,puckbag,United States,1,30
494011,bretonne,Frisco - TX,0,2
494012,kevincox,Toronto - Ontario - Canada,9,62
494021,xhenrikppx,Indianapolis,6,13
494022,dajhorn,Brantford - ON,27,29
494023,burkem,Portland - OR,1,0
494026,morfoh,Berlin,9,29
494034,marinade,Ann Arbor - MI,0,2
494040,passelin,Montral,16,6
494045,jeffbolton,San Francisco - Ca,3,9
494048,vilelm,Catania - Italy,0,12
494053,blandoon,Oregon,1,0
494055,dilijev,Redmond,28,24
494057,ldoreille,Annemasse,0,0
494059,marchamann,Toronto - ON,1,1
494060,jburman,Greenville - SC,2,2
494069,robertpateii,Galveston - TX,3,14
494070,tmandali,istanbul/turkey,0,2
494074,funkmeisterb,Montreal Canada,2,23
494076,ssilvius,Portland - Oregon,2,6
494087,aantn,Israel,6,19
494088,jerrywu12,San Francisco,4,5
494101,miganbec,Nezahualcoyotl,1,15
494106,oburt,New York - NY,6,7
494107,jakup,Atlanta - GA - USA,2,8
494110,jreijn,Amsterdam - The Netherlands,52,19
494111,mpaltun,Istanbul - Turkey,31,12
494115,Snell-Descartes,Montral - Qubec - Canada,0,1
494123,Darkkz,Murcia,2,1
494128,tjoekbezoer,Amsterdam,4,6
494131,diegomvh,Trelew - Chubut,8,31
494136,puloms,Campinas - SP - Brazil,10,9
494140,scapegoat,san francisco,1,2
494150,angabini,Australia,0,3
494152,dmoses,Charlottetown - Prince Edward Island,11,87
494159,PaulMcMillan,SF Bay Area,91,35
494171,dwaldron,San Francisco,14,0
494181,HACKERSMIND,India,0,1
494182,jayeff,Freiburg - Germany,12,19
494183,mushaib,Melbourne - Australia,0,0
494192,sinejoe,Charleston - SC,1,6
494193,mrwheeldeal,Villa Park - IL,0,0
494194,rutvijshah13,Redwood City,1,1
494198,soleares,San Francisco - CA,24,12
494200,scottziggytv,1615 S Glendale Ave,0,0
494201,alexcwatt,Pennsylvania,3,7
494208,stellaeof,Seattle Washington - US,40,23
494212,krowland,Southwest USA,0,0
494217,austinjreilly,Austin - Texas,7,0
494223,hyperknot,Budapest - Hungary,13,16
494228,rvercesi,Lisbon,3,5
494230,rxwen,sh/cn,7,81
494234,tlartaud,Lyon,0,9
494243,criticalmaas,Seattle - Wa,1,3
494253,inhumantsar,Vancouver - BC,3,31
494257,eing,Mountain View - CA,5,3
494259,cedric-lamalle,Brazil,14,6
494263,roberkules,Vienna - Austria,2,1
494266,klydel,California,11,7
494267,halnesbitt,Alexandria - VA,0,0
494275,petehayes,Boston - MA,10,15
494278,memolog,Japan - Tokyo,5,16
494286,ecurtis,Portland - OR,1,4
494289,cquinn,San Jose - CA,61,28
494291,gregoire-astruc,Montral - Qubec - Canada,1,18
494294,Samana,Markham | Ontario,6,61
494303,caiomsouza,Anywhere,22,83
494304,rkuo,mountain view - ca,3,43
494306,shilmista,New York,7,10
494313,xinmingyao,hangzhou,41,55
494317,evlrbot,Los Angeles - CA - U.S.A,4,6
494319,thacker,Brazil,0,9
494320,centerblack,USA,0,1
494323,sarahlensing,New York - NY,20,26
494324,tontinme,beijing,2,5
494326,angelceballos,San Francisco - CA,12,7
494328,bartpolot,Munich - Germany,0,3
494334,Peaches491,San Jose - CA,1,26
494335,AnyError,Colorado,0,4
494336,gauri,New York,7,2
494338,obfuscurity,Westminster - MD,326,62
494342,swiggin1,Canton - MI,0,4
494346,jpwoodbu,New York - NY,1,3
494354,trevorstarick,Montreal - QC,14,61
494358,tbingaman,Manitoulin Island - Canada,1,6
494361,glader,Ekaterinburg,8,27
494362,shaunmilliken,Kansas City,1,3
494372,pclark97,Minnesota,1,8
494394,blaire,hangzhou,0,1
494395,ontoral,Toronto - ON,2,8
494398,ananthp,Hyderabad - India,11,7
494400,dougz,Mountain View - California - USA,162,1
494406,kriomant,Novosibirsk - Russia,4,19
494409,TheRegge,NYC,0,19
494411,jgarzik,Atlanta - GA,404,36
494417,tanin47,San Francisco,37,55
494418,youngsu,seoul,0,0
494421,jasonclark,Bozeman - MT,62,19
494422,ipureboy,South Korea,0,0
494426,leif81,Kingston - Ontario - Canada,7,26
494427,bcaballero,Philippines,1,4
494430,howrad,Portland - OR,0,1
494431,LeadProphet,United States,1,2
494432,aungwinhtut,Myanmar,4,0
494436,busystreet,Acapulco - MX & Nashville - TN,0,0
494442,SGBmedia,Palm Desert - CA,3,2
494457,denchistyakov,Russia,13,24
494465,akume,New York - NY,0,21
494475,thenathanjones,Perth - Australia,16,36
494481,sh028044,taiwan,0,3
494489,scannerdarkly,New Brunswick - NJ,1,1
494494,st47k3r,Moscow,0,4
494495,rotorliu,Beijing,0,144
494499,lithiumlab,Dominican Republic,5,1
494518,charanaakula,Hyderabad,0,0
494522,sbuss,San Francisco,20,51
494524,liuheng,Beijing -China,16,12
494526,superm1,Texas,5,22
494528,nanounanue,Mexico City - MX,80,92
494533,subhashb,Bangalore,1,23
494536,jorgeeie,Mexicali - Mxico,0,2
494540,schapuy,France,0,0
494546,prushynskyy,United States,4,6
494555,zheller,San Francisco ,24,26
494562,JJYing,Shanghai - China,104,9
494571,Chuvpilov,USA,0,1
494576,phpsam,Malaysia,0,1
494577,faide,Paris,6,16
494578,gestiweb,Ontinyent,10,14
494582,mknjhill,United States,0,3
494584,NoUsername,Austria,5,41
494586,koroandr,Russia - Moscow,3,13
494593,everbox,China -Shanghai,0,40
494595,tushin,Seoul - Korea,1,3
494601,asfura,Santiago - Chile,0,0
494603,odbb,UK,0,7
494625,woutern,Amsterdam,1,1
494633,jalet,Stockholm - Sweden,8,8
494637,UnmaskedWusl,Austria,0,0
494641,nki,Oslo - Norge,0,0
494642,hafizbadrie,Jakarta,11,20
494643,sfcd,New York,3,5
494647,seanguo,Beijing,2,7
494652,vtintillier,France,1,12
494659,wmanley,London,22,26
494662,Gizmomac,Hungary/Budapest,1,0
494666,neoxung,Beijing,1,0
494677,hashir,Bangalore,2,31
494682,alpertayfun,Istanbul,8,13
494685,tehmou,London - United Kingdom,100,34
494688,mick1418,Mougins - France,5,4
494699,HiDeoo,France,5,2
494702,wgx731,Singapore,49,16
494704,smhaller,Innsbruck,0,4
494705,khaggie,Edinburgh,0,0
494717,tomterl,Wunstorf - Germany,9,23
494720,cintrzyk,Szczecin,10,25
494721,1987mxy,shanghai,1,9
494726,jtnord,England,8,38
494732,adrianbanks,Cambridge - UK,5,29
494736,daygains,India,0,0
494740,wstannl,Amsterdam,1,2
494743,UnexpectedEOF,Austin - TX,3,8
494745,plugowski,Gdask - Poland,4,7
494746,teguheko,Indonesia,0,4
494749,georgebohnisch,Houston - TX,3,8
494755,nikai3d,Kitzbhel - Austria,24,139
494758,benkonrath,Amsterdam,6,30
494765,henrynguyen7,San Francisco - CA,2,11
494768,coox,Montreuil - France,18,1
494770,llyys,Estonia,4,21
494771,sekaiser,Berlin,1,15
494783,riyadparvez,Toronto - Canada,16,31
494788,LeonCheung,n/a,4,2
494795,aoberoi,New York - NY,52,137
494797,waldifubu,Deutschland,1,69
494801,pietroaragona,Rome - Italy,0,14
494808,SKripABS,Smolensk,0,4
494816,rafaelmorawski,Porto Alegre - RS - Brazil,0,0
494817,jefvel,Sweden,5,23
494819,HackIT,Lyon (Frane),0,6
494820,rafaelune,Brasil,13,18
494832,litovets,Ukraine - Kyiv,0,1
494845,mkrauser,Starnberg,0,15
494850,Dunhamzzz,UK,12,14
494856,deruyter,Brignoud,3,21
494866,redcom,Berlin - Germany,2,35
494871,ddoonn,amsterdam - nl,3,16
494878,Xevel,France,11,10
494880,nightrid3r,Antwerpen Belgium,2,8
494883,amitz,Israel,0,1
494892,pigorski,Warsaw - Poland,0,2
494901,SirDifferential,Espoo - Finland,7,21
494902,airjulio,Waterloo,3,11
494904,paction,North York - ON - Canada,2,2
494906,fernandovega,San Miguel de Allende - Gto. - Mxico,15,19
494916,greggbowden,Belleville - ON Canada,0,1
494922,NeoRazorX,Spain,24,24
494927,mattheu,Nottingham - UK,63,42
494928,cwa,Munich - Germany,1,0
494930,thebusyant,Glastonbury - CT,0,0
494932,pawanhedaoo,Mumbai,0,1
494939,techshell,UK,1,8
494940,xoit,Shanghai,1,11
494947,bsanneh,United States,0,3
494950,vem882,FINLAND,0,8
494951,Iwontbecreative,France,1,3
494953,siddeveloppement,Paris,0,2
494959,Blopeur,Belfast,9,13
494961,dauti,Nairobi - Kenya,1,1
494963,futurism,Tokyo JAPAN,0,0
494964,nikosprodro,Thessaloniki - Greece,5,8
494965,sgr,Yokohama - Japan,1,11
494969,snivas,Earth,0,3
494984,Braste,Germany - Tuttlingen,0,3
494985,fordie,UK,7,6
494990,nrollins,Hill City - MN,0,0
494992,sahlberg,Sunnyvale/CA/US,9,13
494993,WCN,London - UK,0,2
494995,itcrab,Russia,4,10
494997,carlj,Wiesbaden,33,29
494999,sentinal47,Greater-Manchester,0,3
495000,renspr,Germany,4,10
495001,daveoon,Singapore,2,1
495004,frankG,Connecticut - USA,1,4
495005,BrainStore,Biel/Bienne - Switzerland,0,1
495006,dario1985,Barcelona - Spain,18,20
495016,ger908,xi'an,1,1
495017,Spea,Berlin,27,36
495018,dairiki,Shoreline - WA,2,45
495022,dalsh,Lyon - France,5,7
495023,YronLab,Milan - Italy,0,1
495025,NoZip,Bordeaux - France,7,11
495030,naive,Russian Federation - Sevastopol,3,12
495034,codek,London,6,6
495038,railsagile,France,3,6
495040,3imsinn,Ingelheim,0,16
495045,guowenxue,Wuhan HuBei Province China,0,1
495046,bobpuffer,Decorah - IA USA,13,21
495052,decorator,Berlin - Germany,2,0
495053,fhnmor21,Sydney,0,12
495057,indrekn,Boston - MA,0,1
495063,danielestevez,Montreal,5,3
495067,brunosantos,London,1,18
495081,Boggartmob,Tomsk,0,1
495083,webians,france,0,0
495093,UnSleep,La Lnea de la Concepcin,1,6
495098,junos,Tortonto,5,16
495099,soulreverie,Martinsburg - WV,3,7
495102,jkosem,London - UK,1,2
495107,namb,Valencia,0,0
495112,mmonge,Costa Rica,1,6
495113,kargm,Munich,5,29
495114,simonda86,London,0,8
495119,jveiga,Zurich - Switzerland,6,20
495121,arjuntr88,Santa Clara,2,3
495122,emontoya,Costa Rica,0,5
495127,pdipaola,United Kingdom,0,2
495138,tmatsuur,,0,0
495143,pdcgomes,London - United Kingdom,58,28
495150,vyevsyukov,Thousand Oaks - CA,0,0
495151,pppoe,NJ - US,85,39
495152,lgkern,Rio Grande do Sul - Brazil,1,13
495156,fuzzbient,Minnesota USA,1,9
495157,ziolko,Gdask,2,3
495162,mmichael0413,Brookline - MA,3,13
495165,mrnickel,Toronto - Ontario,12,7
495169,pierreg256,Paris - France,9,21
495179,strodick,Mission Viejo - CA,0,2
495188,ggkrustev,Sofia - Bulgaria,18,2
495191,shaodan,Haidian - Beijing - China,2,4
495197,floweb,Bayonne - France,15,11
495199,DirtyRasa,United States,1,8
495201,tomerc,New York,1,14
495205,rwglab,Germany,0,2
495212,newit,Warsaw,0,2
495213,aliss,Scotland,0,14
495226,DDKnoll,Oregon,10,15
495227,romigala,Santa Fe,0,0
495230,linea42,Aragonia,0,0
495232,charlesdg,Belgium,4,6
495235,portpaw,San Francisco - CA,10,2
495236,krishnamraju,Visakhapatnam,0,2
495237,doncorsean,Hollywood - FL,4,5
495245,BjornSeigers,Belgium,0,0
495249,encyclomundi,Spokane,9,16
495273,blairforce1,London,5,4
495277,nvillanueva,San Diego,0,0
495279,Cloven,Los Angeles - CA,2,44
495285,KDCinfo,Dallas - TX,0,1
495294,sreis,Aveiro,1,11
495303,Diex,Buenos Aires - Argentina,11,36
495315,amh-mw,Raleigh - NC,1,6
495330,beakersoft,England,0,7
495334,wzlradio,Santa Cruz - CA,0,0
495335,sunsided,Berlin,29,79
495338,delmoras,thessaloniki,0,2
495344,jacksonpugh,Portland,1,5
495347,alanfernandesti,So Paulo,0,0
495351,davidAtGVC,Calgary,5,13
495355,jr00n,Netherlands,0,8
495366,lptr,Hungary,9,30
495367,andrelom,Florianpolis - SC - Brazil,11,4
495369,EtienneDion,Montral,18,24
495373,JWT-OSS,Irving - TX,4,13
495374,pderaaij,Westland - Netherlands,2,18
495377,WebsiteGirl,Canada,1,0
495397,diasporasaharaoui,Maroc,0,2
495398,julich,Paris - France,1,0
495399,lababidi,Washington DC,9,40
495402,chetanbhat,Redmond - WA,3,1
495404,byronwall,Denver - CO,5,12
495407,axkibe,Vienna,28,15
495409,joshbirk,Chicago - IL,173,56
495412,deminoth,Seoul - The Republic of Korea,7,11
495415,zeroblack,Chile,5,1
495416,esrange,Lund - Sweden,2,7
495425,ajanke,Denver - CO,0,1
495429,caugner,Berlin,1,4
495432,sharu,Bengaluru,0,2
495442,Louisblack,Milton Keynes - UK,2,10
495444,albert-decatur,Williamsburg - VA - USA,18,39
495447,tonylo,Dallas - USA,2,22
495449,izumeroot,Russia - Armavir,1,11
495472,emekaokoye,Enugu - Nigeria,1,4
495475,johnellmore,Abilene - TX,4,27
495476,olekristensen,Copenhagen,13,51
495478,Alexey-N-Chernyshov,Innopolis,1,5
495489,dougvann,Indiana,1,3
495495,thefringeninja,The Hague - Netherlands,21,61
495506,paul-murphy,Cork - Ireland,4,0
495511,eightygrit,The internets.,4,10
495512,foxsan48,Sydney Australia,2,24
495517,chrislaughlin,United Kingdom,11,24
495522,kuleszaj,Grand Rapids - MI,13,15
495525,gorpacrate,Moscow,2,8
495528,andreaskaltenbach,Sverige,8,8
495530,thbe,Germany,0,24
495531,tiger-style,Norway,0,3
495534,dhagerty9009,Lawrenceville - GA,4,24
495544,nemesis2all,Columbia - SC,13,2
495545,YraFyra,Sweden,2,4
495549,gurisko,Singapore,9,6
495550,stefantalpalaru,Italy,21,27
495555,pietervanleuven,Bruges - Belgium,5,1
495556,garv,Blacksburg - VA,0,6
495560,patpetit,Paris,7,13
495565,boulanni,Montral,21,2
495566,jurka,Kiev - Ukraine,7,25
495571,sumwatt,Omaha - NE,2,50
495573,JohanPienaar,Auckland,1,0
495591,shanti-uva,Charlottesville VA,0,74
495595,dpeters,Portland - OR,1,14
495596,AndrewGuenther,Seattle - CA,34,28
495599,codito14,Tennessee,2,1
495600,nealf,Blacksburg - VA,3,15
495603,struanking,London,1,14
495607,jmusighi,Santa Monica - CA,0,1
495609,agildehaus,Saint Louis - Missouri,0,3
495617,Codeido,Rome,64,13
495620,wouterhardeman,The Netherlands,1,7
495621,baxeno,Denmark,2,3
495625,Kinsmir,Leiden - Netherlands,2,0
495626,cosmicube,San Francisco - CA,0,0
495628,zsiec,New York - NY,17,35
495629,davelamarre,Montreal,21,13
495630,noyoucmon,Hamburg,11,13
495634,emeeks,Palo Alto - CA,149,32
495635,cngarrison,Australia,4,30
495636,bigbes,Russia,6,44
495639,garrjo,USA,0,1
495642,delfrrr,Berlin,18,14
495647,rvagg,South Coast NSW - Australia,1504,151
495648,e000,Birmingham - UK,22,12
495656,vortura,London,3,23
495657,ArcanePalette,Salt Lake City - UT,0,2
495661,juco,Brighton - UK,17,34
495664,jagill,Bay Area - CA,15,36
495665,jmpmcmanus,Durham - NC,0,1
495667,HowellBP,Chicago,0,0
495672,CukierniaMichalscy,Krakw,0,0
495674,cmconnelly,Claremont - CA - USA,1,7
495675,hsgass,Reinholds - PA - USA,1,11
495688,kinnetica,Washington - DC,0,2
495690,tzwenn,Potsdam - Germany,25,24
495704,Jyro117,Canada,1,2
495709,wa0x6e,Montreal - Canada,131,37
495714,jgoodell,Indianapolis IN,0,22
495715,yongwen,San Francisco,8,20
495718,bitterjug,Cambridge,2,33
495719,strworkstation,San Francisco - CA,1,4
495720,miguelramos,Viana do Castelo - Portugal,8,23
495726,leandrorm71,Zaandam - NL,0,2
495730,Moocar,San Francisco - CA,31,39
495734,astiam,Montevideo - Uruguay,1,3
495736,daroczig,Los Angeles,72,47
495746,foxystoatseekspig,Bothell - WA,1,0
495753,evanrosebrook,Seattle -Wa,3,7
495755,Haystov,Kharkiv - UA,0,2
495760,mAraldi,Passo Fundo - RS - Brasil,1,0
495761,grok,Reno - NV,19,13
495763,hazimarino,Kumoto - Japan,0,1
495765,Myztiq,San Francisco - CA,26,63
495768,dwrensha,Pittsburgh - PA,88,80
495771,fenrus,Stockholm,5,2
495780,dlmj12,Auckland,0,1
495785,zhang5171291,china shanghai,3,16
495787,trydyingtolive,Louisville - KY,1,3
495795,Amper,Novosibirsk - Russia,21,6
495797,dojo-parana,Curitiba - PR - Brasil,0,2
495804,rskwiat,New York,13,43
495805,reith2004,Manila - Philippines,3,40
495807,dougie,Amsterdam,0,7
495808,AlbertWang0116,Beijing,1,2
495814,ristola,VA,0,3
495820,victormacko,Camberwell - Vic Australia,0,9
495831,ngloom,Shanghai,13,16
495834,morith,France,13,1
495837,markguinn,Newcastle - Northern Ireland,30,62
495842,sandeepchauhan,Hyderabad - India,0,11
495854,Wisher,Serbia,0,1
495855,CWSpear,Northwest - US of A,47,93
